header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,1.22,29.68,70.64,465.64,-6.976889,107.630226,2,-3,97.70
OK,1.73,29.68,70.64,465.61,-6.976889,107.630226,0,-3,100.60
OK,1.54,29.68,70.64,465.62,-6.976889,107.630226,0,-2,101.10
OK,1.57,29.68,70.64,465.62,-6.976890,107.630226,1,-2,100.30
OK,1.66,29.68,70.64,465.61,-6.976890,107.630226,1,-3,99.00
OK,1.48,29.68,70.64,465.62,-6.976890,107.630226,1,-3,97.70
OK,1.41,29.68,70.64,465.63,-6.976890,107.630226,1,-2,96.90
OK,1.60,29.68,70.64,465.62,-6.976890,107.630226,2,-1,97.20
OK,1.52,29.69,70.65,465.62,-6.976890,107.630226,1,-3,99.50
OK,1.68,29.69,70.65,465.61,-6.976890,107.630226,0,-7,100.80
OK,1.48,29.69,70.65,465.62,-6.976890,107.630226,0,-7,99.50
OK,1.84,29.69,70.65,465.60,-6.976890,107.630226,3,-1,97.40
OK,1.69,29.69,70.65,465.61,-6.976890,107.630226,3,1,97.00
OK,1.79,29.69,70.65,465.61,-6.976890,107.630226,1,-1,98.10
OK,1.55,29.69,70.65,465.62,-6.976890,107.630226,0,-6,99.60
OK,1.66,29.69,70.65,465.61,-6.976890,107.630226,0,-6,99.20
OK,1.75,29.69,70.65,465.61,-6.976891,107.630226,0,-4,98.70
OK,1.12,29.69,70.65,465.64,-6.976891,107.630226,2,0,97.80
OK,1.24,29.69,70.65,465.64,-6.976891,107.630226,2,0,98.40
OK,1.22,29.69,70.65,465.64,-6.976891,107.630226,0,-1,99.80
OK,1.80,29.69,70.65,465.60,-6.976891,107.630226,0,-6,99.60
OK,1.30,29.70,70.66,465.63,-6.976892,107.630226,2,-8,96.80
OK,1.61,29.70,70.66,465.62,-6.976892,107.630226,4,-4,95.40
OK,1.46,29.70,70.66,465.62,-6.976892,107.630226,3,1,96.30
OK,1.48,29.70,70.66,465.62,-6.976892,107.630226,1,0,99.00
OK,1.10,29.70,70.66,465.64,-6.976892,107.630226,0,-5,100.90
OK,1.78,29.70,70.66,465.61,-6.976892,107.630226,0,-7,101.10
OK,1.70,29.70,70.63,465.61,-6.976892,107.630226,1,-4,99.10
OK,1.74,29.70,70.63,465.61,-6.976892,107.630226,2,-1,98.00
OK,1.69,29.70,70.63,465.61,-6.976892,107.630226,3,0,98.10
OK,1.55,29.70,70.63,465.62,-6.976892,107.630226,1,-2,99.50
OK,1.39,29.70,70.63,465.63,-6.976892,107.630226,0,-6,100.50
OK,1.48,29.70,70.63,465.62,-6.976892,107.630226,0,-6,99.60
OK,1.68,29.72,70.61,465.61,-6.976892,107.630226,2,-2,98.10
OK,1.23,29.72,70.61,465.64,-6.976893,107.630226,3,0,98.10
OK,1.42,29.72,70.61,465.63,-6.976893,107.630226,2,-1,99.20
OK,1.56,29.72,70.61,465.62,-6.976893,107.630226,0,-3,100.40
OK,1.37,29.72,70.61,465.63,-6.976893,107.630226,0,-6,99.50
OK,1.65,29.72,70.61,465.61,-6.976893,107.630226,2,-6,97.70
OK,1.52,29.72,70.61,465.62,-6.976893,107.630226,2,-3,97.60
OK,1.55,29.72,70.61,465.62,-6.976893,107.630226,2,-2,98.50
OK,1.62,29.72,70.61,465.61,-6.976894,107.630226,3,-6,99.90
OK,1.61,29.72,70.61,465.62,-6.976894,107.630226,-1,-5,102.90
OK,1.55,29.72,70.61,465.62,-6.976894,107.630226,-4,0,101.00
OK,1.92,29.72,70.61,465.60,-6.976894,107.630226,0,1,95.10
OK,2.14,29.72,70.61,465.59,-6.976894,107.630226,4,-4,86.60
OK,2.22,29.72,70.61,465.58,-6.976894,107.630226,2,-8,76.60
OK,1.89,29.72,70.61,465.60,-6.976894,107.630226,0,-1,70.90
OK,1.73,29.72,70.61,465.61,-6.976894,107.630226,-1,2,64.70
OK,2.18,29.72,70.61,465.58,-6.976894,107.630226,2,0,58.40
OK,2.22,29.72,70.61,465.58,-6.976894,107.630226,3,-3,55.40
OK,2.47,29.72,70.61,465.57,-6.976894,107.630226,1,-7,57.70
OK,1.94,29.72,70.61,465.60,-6.976894,107.630226,-2,-3,62.90
OK,2.09,29.73,70.59,465.59,-6.976894,107.630226,3,-6,62.10
OK,2.15,29.73,70.59,465.59,-6.976894,107.630226,5,-6,62.80
OK,2.17,29.73,70.59,465.58,-6.976894,107.630226,4,-7,66.20
OK,2.16,29.73,70.59,465.58,-6.976894,107.630226,1,-3,70.00
OK,2.28,29.73,70.59,465.58,-6.976894,107.630226,-2,2,70.30
OK,2.54,29.73,70.59,465.56,-6.976894,107.630226,-2,5,66.50
OK,2.00,29.73,70.58,465.59,-6.976894,107.630226,2,-9,50.90
OK,2.26,29.73,70.58,465.58,-6.976891,107.630226,0,-21,42.70
OK,2.11,29.73,70.58,465.59,-6.976891,107.630226,-5,-18,38.40
OK,2.32,29.73,70.58,465.58,-6.976891,107.630226,2,2,27.20
OK,2.07,29.73,70.58,465.59,-6.976891,107.630226,18,9,13.20
OK,2.39,29.73,70.58,465.57,-6.976891,107.630226,15,0,351.40
OK,2.39,29.73,70.58,465.57,-6.976891,107.630226,-4,2,329.20
OK,2.31,29.72,70.61,465.58,-6.976891,107.630233,-16,5,310.50
OK,2.10,29.72,70.61,465.59,-6.976890,107.630233,-7,-5,306.30
OK,2.16,29.72,70.61,465.58,-6.976890,107.630233,12,-11,309.20
OK,2.20,29.72,70.61,465.58,-6.976890,107.630233,15,-5,320.50
OK,2.03,29.72,70.61,465.59,-6.976890,107.630233,1,-5,336.30
OK,2.26,29.72,70.61,465.58,-6.976890,107.630233,-7,-9,354.00
OK,2.07,29.73,70.60,465.59,-6.976890,107.630233,0,-3,7.50
