header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,0.31,29.45,69.34,465.69,-6.976918,107.630241,3,1,113.80
OK,0.33,29.45,69.34,465.69,-6.976918,107.630241,3,1,113.80
OK,0.24,29.45,69.34,465.69,-6.976918,107.630241,3,1,113.70
OK,0.10,29.46,69.31,465.70,-6.976918,107.630241,3,1,113.70
OK,0.19,29.46,69.31,465.69,-6.976918,107.630241,3,1,113.70
OK,0.46,29.46,69.31,465.68,-6.976918,107.630241,3,1,113.70
OK,0.48,29.46,69.31,465.68,-6.976918,107.630241,3,1,113.80
OK,0.43,29.46,69.31,465.68,-6.976917,107.630241,3,1,113.70
OK,0.47,29.46,69.31,465.68,-6.976917,107.630241,3,1,113.70
OK,0.37,29.48,69.36,465.68,-6.976917,107.630241,3,1,113.70
OK,0.60,29.48,69.36,465.67,-6.976917,107.630241,3,1,113.70
OK,0.45,29.48,69.36,465.68,-6.976917,107.630241,3,1,113.70
OK,0.15,29.48,69.36,465.70,-6.976917,107.630241,3,1,113.70
OK,0.73,29.48,69.36,465.66,-6.976916,107.630233,3,1,113.70
OK,0.54,29.48,69.36,465.67,-6.976916,107.630233,3,1,113.70
OK,0.33,29.49,69.34,465.69,-6.976916,107.630233,3,1,113.70
OK,0.75,29.49,69.34,465.66,-6.976916,107.630233,3,1,113.70
OK,0.68,29.49,69.34,465.67,-6.976916,107.630233,3,1,113.70
OK,0.53,29.49,69.34,465.67,-6.976916,107.630233,3,1,113.70
OK,0.35,29.49,69.34,465.68,-6.976916,107.630233,3,1,113.70
OK,0.54,29.49,69.34,465.67,-6.976916,107.630233,3,1,113.80
OK,0.37,29.49,69.34,465.68,-6.976916,107.630233,3,1,113.70
OK,0.39,29.50,69.31,465.68,-6.976916,107.630233,3,1,113.70
OK,0.57,29.50,69.31,465.67,-6.976916,107.630233,2,1,113.70
OK,0.23,29.50,69.31,465.69,-6.976916,107.630233,3,1,113.80
OK,0.47,29.50,69.31,465.68,-6.976916,107.630233,3,1,113.70
OK,0.60,29.50,69.31,465.67,-6.976916,107.630233,3,1,113.80
OK,0.18,29.50,69.31,465.69,-6.976916,107.630233,3,1,113.70
OK,0.94,29.48,69.34,465.65,-6.976916,107.630233,3,1,113.70
OK,0.16,29.48,69.34,465.70,-6.976916,107.630233,3,1,113.60
OK,0.41,29.48,69.34,465.68,-6.976916,107.630233,3,1,113.60
OK,0.69,29.48,69.34,465.67,-6.976916,107.630233,3,1,113.70
OK,0.24,29.48,69.34,465.69,-6.976916,107.630233,3,1,113.70
