header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,4.50,43.18,42.10,466.62,-6.976152,107.630264,0,-4,142.10
OK,4.38,43.18,42.10,466.62,-6.976152,107.630264,0,-4,141.80
OK,4.12,43.18,42.10,466.64,-6.976152,107.630264,1,-4,141.50
OK,4.29,43.18,42.10,466.63,-6.976152,107.630264,1,-4,141.40
OK,4.38,43.18,42.10,466.62,-6.976152,107.630264,0,-4,141.70
OK,3.93,43.18,42.10,466.65,-6.976152,107.630264,0,-4,142.00
OK,4.06,43.18,42.10,466.64,-6.976151,107.630264,0,-4,142.10
OK,4.07,43.18,42.15,466.64,-6.976151,107.630264,1,-4,141.70
OK,4.02,43.18,42.15,466.64,-6.976151,107.630264,1,-4,141.50
OK,4.37,43.18,42.15,466.62,-6.976151,107.630264,0,-4,141.60
OK,4.04,43.18,42.15,466.64,-6.976151,107.630264,0,-4,141.90
OK,4.42,43.18,42.15,466.62,-6.976151,107.630264,0,-4,142.00
OK,4.12,43.18,42.15,466.64,-6.976151,107.630264,0,-4,141.80
OK,4.56,43.18,42.15,466.61,-6.976151,107.630264,1,-4,141.40
OK,4.24,43.18,42.15,466.63,-6.976151,107.630264,1,-4,141.60
OK,4.24,43.18,42.15,466.63,-6.976151,107.630264,0,-4,141.90
OK,3.90,43.18,42.15,466.65,-6.976151,107.630264,0,-4,142.00
OK,3.74,43.18,42.15,466.66,-6.976151,107.630264,0,-4,141.90
OK,3.70,43.18,42.15,466.66,-6.976151,107.630264,1,-4,141.60
OK,4.33,43.18,42.15,466.63,-6.976151,107.630271,1,-4,141.50
OK,4.43,43.18,42.25,466.62,-6.976151,107.630271,0,-4,141.70
OK,4.07,43.18,42.25,466.64,-6.976151,107.630271,0,-4,141.80
OK,4.40,43.18,42.25,466.62,-6.976151,107.630271,0,-4,141.80
OK,4.33,43.18,42.25,466.63,-6.976151,107.630271,1,-4,141.50
OK,4.08,43.18,42.25,466.64,-6.976151,107.630271,1,-4,141.40
OK,4.17,43.18,42.25,466.63,-6.976151,107.630271,1,-4,141.60
OK,4.30,43.21,42.27,466.63,-6.976151,107.630271,0,-4,141.80
OK,4.05,43.21,42.27,466.64,-6.976151,107.630271,0,-4,141.80
OK,4.24,43.21,42.27,466.63,-6.976151,107.630271,0,-4,141.60
OK,4.61,43.21,42.27,466.61,-6.976151,107.630271,1,-4,141.40
OK,4.38,43.21,42.27,466.62,-6.976151,107.630271,1,-4,141.50
OK,4.16,43.21,42.27,466.63,-6.976151,107.630271,0,-4,141.70
OK,4.17,43.21,42.27,466.63,-6.976151,107.630271,0,-4,141.80
OK,4.06,43.20,42.35,466.64,-6.976151,107.630271,0,-4,141.70
OK,4.33,43.20,42.35,466.63,-6.976151,107.630271,1,-4,141.60
OK,4.01,43.20,42.35,466.64,-6.976151,107.630271,1,-4,141.60
OK,3.87,43.20,42.35,466.65,-6.976151,107.630271,0,-4,141.80
OK,4.27,43.20,42.35,466.63,-6.976151,107.630271,0,-4,142.00
OK,4.07,43.20,42.35,466.64,-6.976151,107.630271,0,-4,141.90
OK,4.33,43.21,42.41,466.63,-6.976151,107.630271,1,-4,141.70
OK,4.13,43.21,42.41,466.64,-6.976151,107.630271,1,-4,141.50
OK,4.46,43.21,42.41,466.62,-6.976151,107.630271,0,-4,141.70
OK,4.10,43.21,42.41,466.64,-6.976151,107.630271,0,-4,141.90
OK,4.04,43.21,42.41,466.64,-6.976151,107.630271,0,-4,141.90
OK,4.40,43.21,42.41,466.62,-6.976151,107.630271,0,-4,141.80
OK,4.27,43.21,42.41,466.63,-6.976151,107.630271,1,-4,141.60
OK,3.98,43.20,42.46,466.64,-6.976151,107.630271,1,-4,141.60
OK,4.19,43.20,42.46,466.63,-6.976151,107.630271,0,-4,141.80
OK,4.40,43.20,42.46,466.62,-6.976151,107.630271,0,-4,141.90
OK,4.27,43.20,42.46,466.63,-6.976151,107.630271,0,-4,141.90
OK,4.54,43.20,42.46,466.61,-6.976151,107.630271,1,-4,141.80
OK,4.08,43.20,42.46,466.64,-6.976151,107.630271,1,-4,141.70
OK,3.95,43.21,42.49,466.65,-6.976151,107.630271,0,-4,141.70
OK,4.03,43.21,42.49,466.64,-6.976151,107.630271,0,-4,141.90
OK,4.50,43.21,42.49,466.62,-6.976151,107.630271,0,-4,141.90
OK,4.06,43.21,42.49,466.64,-6.976151,107.630271,1,-4,141.80
OK,4.78,43.21,42.49,466.60,-6.976151,107.630271,1,-4,141.60
