Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:11:41,0,32.20,62.02,465.79,0.00,0.00,-6.976921,107.630233
621,16:11:51,0,32.19,62.03,465.77,0.00,0.00,-6.976924,107.630241
621,16:12:01,0,32.19,61.99,465.79,0.00,0.00,-6.976934,107.630249
621,16:12:11,0,32.19,61.98,465.79,0.00,0.00,-6.976943,107.630256
621,16:12:21,0,32.20,61.98,465.78,0.00,0.00,-6.976945,107.630256
